campaign_id,phase_id,phase_run_id,acquisition_id,parent_acquisition_id,start_utc,end_utc,operator_id,configuration_id,calibration_bundle_id,sample_id,measurement_kind,condition_set_id,replicate_index,planned,accepted,rejection_code,raw_primary_artifact_id,notes
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A015,,2026-08-17T17:03:21.143733+00:00,2026-08-17T17:03:21.143733+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,15,true,true,,PT01-ART-0157,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A016,,2026-08-17T17:03:21.540733+00:00,2026-08-17T17:03:21.540733+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,16,true,true,,PT01-ART-0158,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A017,,2026-08-17T17:03:21.962567+00:00,2026-08-17T17:03:21.962567+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,17,true,true,,PT01-ART-0159,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A018,,2026-08-17T17:03:22.335700+00:00,2026-08-17T17:03:22.335700+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,18,true,true,,PT01-ART-0160,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A019,,2026-08-17T17:03:22.745557+00:00,2026-08-17T17:03:22.745557+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,19,true,true,,PT01-ART-0161,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A020,,2026-08-17T17:03:23.173431+00:00,2026-08-17T17:03:23.173431+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,20,true,true,,PT01-ART-0162,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A021,,2026-08-17T17:03:23.549546+00:00,2026-08-17T17:03:23.549546+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,21,true,true,,PT01-ART-0163,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A022,,2026-08-17T17:03:23.945263+00:00,2026-08-17T17:03:23.945263+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,22,true,true,,PT01-ART-0164,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A023,,2026-08-17T17:03:24.358157+00:00,2026-08-17T17:03:24.358157+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,23,true,true,,PT01-ART-0165,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A024,,2026-08-17T17:03:24.734444+00:00,2026-08-17T17:03:24.734444+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,24,true,true,,PT01-ART-0166,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A025,,2026-08-17T17:03:25.150321+00:00,2026-08-17T17:03:25.150321+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,25,true,true,,PT01-ART-0167,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A026,,2026-08-17T17:03:25.564102+00:00,2026-08-17T17:03:25.564102+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,26,true,true,,PT01-ART-0168,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A027,,2026-08-17T17:03:25.946182+00:00,2026-08-17T17:03:25.946182+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,27,true,true,,PT01-ART-0169,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A028,,2026-08-17T17:03:26.351124+00:00,2026-08-17T17:03:26.351124+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,28,true,true,,PT01-ART-0170,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A029,,2026-08-17T17:03:26.765270+00:00,2026-08-17T17:03:26.765270+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,29,true,true,,PT01-ART-0171,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A030,,2026-08-17T17:03:27.138912+00:00,2026-08-17T17:03:27.138912+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,30,true,true,,PT01-ART-0172,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A031,,2026-08-17T17:03:27.549841+00:00,2026-08-17T17:03:27.549841+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,31,true,true,,PT01-ART-0173,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A032,,2026-08-17T17:03:27.957750+00:00,2026-08-17T17:03:27.957750+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,32,true,true,,PT01-ART-0174,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A033,,2026-08-17T17:03:28.346916+00:00,2026-08-17T17:03:28.346916+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,33,true,true,,PT01-ART-0175,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A034,,2026-08-17T17:03:28.774984+00:00,2026-08-17T17:03:28.774984+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,34,true,true,,PT01-ART-0176,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A035,,2026-08-17T17:03:29.169327+00:00,2026-08-17T17:03:29.169327+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,35,true,true,,PT01-ART-0177,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A036,,2026-08-17T17:03:29.577858+00:00,2026-08-17T17:03:29.577858+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,36,true,true,,PT01-ART-0178,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A037,,2026-08-17T17:03:29.963407+00:00,2026-08-17T17:03:29.963407+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,37,true,true,,PT01-ART-0179,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A038,,2026-08-17T17:03:30.365318+00:00,2026-08-17T17:03:30.365318+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,38,true,true,,PT01-ART-0180,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A039,,2026-08-17T17:03:30.744742+00:00,2026-08-17T17:03:30.744742+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,39,true,true,,PT01-ART-0181,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A040,,2026-08-17T17:03:31.153562+00:00,2026-08-17T17:03:31.153562+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,40,true,true,,PT01-ART-0182,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A041,,2026-08-17T17:03:31.576118+00:00,2026-08-17T17:03:31.576118+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,41,true,true,,PT01-ART-0183,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A042,,2026-08-17T17:03:31.941248+00:00,2026-08-17T17:03:31.941248+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,42,true,true,,PT01-ART-0184,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A043,,2026-08-17T17:03:32.361242+00:00,2026-08-17T17:03:32.361242+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,43,true,true,,PT01-ART-0185,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A044,,2026-08-17T17:03:32.777640+00:00,2026-08-17T17:03:32.777640+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,44,true,true,,PT01-ART-0186,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A045,,2026-08-17T17:03:33.144767+00:00,2026-08-17T17:03:33.144767+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,45,true,true,,PT01-ART-0187,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A046,,2026-08-17T17:03:33.556334+00:00,2026-08-17T17:03:33.556334+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,46,true,true,,PT01-ART-0188,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A047,,2026-08-17T17:03:33.988593+00:00,2026-08-17T17:03:33.988593+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,47,true,true,,PT01-ART-0189,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A048,,2026-08-17T17:03:34.359073+00:00,2026-08-17T17:03:34.359073+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,48,true,true,,PT01-ART-0190,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A049,,2026-08-17T17:03:34.756267+00:00,2026-08-17T17:03:34.756267+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,49,true,true,,PT01-ART-0191,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A050,,2026-08-17T17:03:35.181889+00:00,2026-08-17T17:03:35.181889+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,50,true,true,,PT01-ART-0192,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A051,,2026-08-17T17:03:35.549444+00:00,2026-08-17T17:03:35.549444+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,51,true,true,,PT01-ART-0193,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A052,,2026-08-17T17:03:35.958024+00:00,2026-08-17T17:03:35.958024+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,52,true,true,,PT01-ART-0194,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A053,,2026-08-17T17:03:36.373838+00:00,2026-08-17T17:03:36.373838+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,53,true,true,,PT01-ART-0195,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A054,,2026-08-17T17:03:36.751294+00:00,2026-08-17T17:03:36.751294+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,54,true,true,,PT01-ART-0196,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A055,,2026-08-17T17:03:37.158725+00:00,2026-08-17T17:03:37.158725+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,55,true,true,,PT01-ART-0197,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A056,,2026-08-17T17:03:37.605950+00:00,2026-08-17T17:03:37.605950+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,56,true,true,,PT01-ART-0198,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A057,,2026-08-17T17:03:38.087515+00:00,2026-08-17T17:03:38.087515+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,57,true,true,,PT01-ART-0199,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A058,,2026-08-17T17:03:38.483598+00:00,2026-08-17T17:03:38.483598+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,58,true,true,,PT01-ART-0200,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A059,,2026-08-17T17:03:38.887592+00:00,2026-08-17T17:03:38.887592+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,59,true,true,,PT01-ART-0201,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A060,,2026-08-17T17:03:39.305410+00:00,2026-08-17T17:03:39.305410+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,60,true,true,,PT01-ART-0202,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A061,,2026-08-17T17:03:39.793670+00:00,2026-08-17T17:03:39.793670+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,61,true,true,,PT01-ART-0203,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A062,,2026-08-17T17:03:40.188792+00:00,2026-08-17T17:03:40.188792+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,62,true,true,,PT01-ART-0204,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A063,,2026-08-17T17:03:40.582702+00:00,2026-08-17T17:03:40.582702+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,63,true,true,,PT01-ART-0205,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A064,,2026-08-17T17:03:40.982863+00:00,2026-08-17T17:03:40.982863+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,64,true,true,,PT01-ART-0206,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A065,,2026-08-17T17:03:41.368934+00:00,2026-08-17T17:03:41.368934+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,65,true,true,,PT01-ART-0207,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A066,,2026-08-17T17:03:41.773659+00:00,2026-08-17T17:03:41.773659+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,66,true,true,,PT01-ART-0208,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-1000000NS-A067,,2026-08-17T17:03:42.179786+00:00,2026-08-17T17:03:42.179786+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-1000000NS,67,true,true,,PT01-ART-0209,Both laser destination DB9 connectors physically disconnected
